Timestamp,Well 1 State,Well Level,Tank 1 Level,Booster A State,Booster B State,Tank 2 Level 1,Tank 2 Level 2,
12/07/2023 17:33:01,Running,60.2,-0.74,Not Running,Not Running,-0.28,-0.46,
12/07/2023 17:33:02,Running,82.5,1.52,Not Running,Not Running,-0.56,-0.92,
12/07/2023 17:33:04,Running,82.5,3.78,Not Running,Not Running,-0.84,-1.38,
12/07/2023 17:33:05,Running,82.5,6.04,Running,Running,-1.12,-1.84,
12/07/2023 17:33:06,Running,82.5, 5.8,Running,Running,-0.4,-0.8,
12/07/2023 17:33:07,Running,82.5,5.56,Running,Running,0.32,0.24,
12/07/2023 17:33:08,Running,82.5,5.32,Running,Running,1.04,1.28,
12/07/2023 17:33:09,Running,82.5,5.08,Running,Not Running,1.76,2.32,
12/07/2023 17:33:10,Running,82.5,6.34,Running,Running,2.48,1.86,
12/07/2023 17:33:11,Running,82.5, 6.1,Running,Running, 3.2, 2.9,
12/07/2023 17:33:12,Running,82.5,5.86,Running,Running,3.92,3.94,
12/07/2023 17:33:13,Running,82.5,5.62,Running,Running,4.64,4.98,
12/07/2023 17:33:14,Running,82.5,5.38,Running,Running,5.36,6.02,
12/07/2023 17:33:15,Running,82.5,5.14,Running,Not Running,6.08,7.06,
12/07/2023 17:33:16,Running,82.5, 6.4,Running,Not Running, 6.8, 6.6,
12/07/2023 17:33:17,Running,82.5,7.66,Running,Not Running,7.52,6.14,
12/07/2023 17:33:18,Running,82.5,8.92,Running,Not Running,8.24,5.68,
12/07/2023 17:33:19,Running,82.5,10.18,Running,Not Running,8.96,5.22,
12/07/2023 17:33:20,Running,82.5,11.44,Running,Not Running,9.68,4.76,
12/07/2023 17:33:21,Running,82.5,12.7,Running,Not Running,10.4, 4.3,
12/07/2023 17:33:22,Running,82.5,13.96,Running,Not Running,11.12,3.84,
12/07/2023 17:33:23,Running,82.5,15.22,Running,Running,11.84,3.38,
12/07/2023 17:33:24,Running,82.5,14.98,Running,Running,12.56,4.42,
12/07/2023 17:33:25,Running,82.5,14.74,Running,Running,13.28,5.46,
12/07/2023 17:33:26,Running,82.5,14.5,Running,Running,  14, 6.5,
12/07/2023 17:33:27,Running,82.5,14.26,Running,Running,14.72,7.54,
12/07/2023 17:33:28,Running,82.5,14.02,Running,Running,15.44,8.58,
12/07/2023 17:33:29,Running,82.5,13.78,Running,Running,16.16,9.62,
12/07/2023 17:33:30,Running,82.5,13.54,Running,Running,16.88,10.66,
12/07/2023 17:33:31,Running,82.5,13.3,Running,Running,17.6,11.7,
12/07/2023 17:33:32,Running,82.5,13.06,Running,Running,18.32,12.74,
12/07/2023 17:33:33,Running,82.5,12.82,Running,Running,19.04,13.78,
12/07/2023 17:33:34,Running,82.5,12.58,Running,Running,19.76,14.82,
12/07/2023 17:33:35,Running,82.5,12.34,Running,Running,20.48,15.86,
12/07/2023 17:33:36,Running,82.5,12.1,Running,Running,21.2,16.9,
12/07/2023 17:33:37,Running,82.5,11.86,Running,Running,21.92,17.94,
12/07/2023 17:33:39,Running,82.5,11.62,Running,Running,22.64,18.98,
12/07/2023 17:33:40,Running,82.5,11.38,Running,Running,23.36,20.02,
12/07/2023 17:33:41,Running,82.5,11.14,Running,Running,24.08,21.06,
12/07/2023 17:33:42,Running,82.5,10.9,Not Running,Running,24.8,22.1,
12/07/2023 17:33:43,Running,82.5,11.66,Not Running,Running,24.52,23.14,
12/07/2023 17:33:44,Running,82.5,12.42,Not Running,Running,24.24,24.18,
12/07/2023 17:33:45,Running,82.5,13.18,Not Running,Running,23.96,25.22,
12/07/2023 18:00:21,Not Running,60.2,12.44,Not Running,Not Running,23.68,24.76,
12/07/2023 18:00:22,Not Running,60.2,11.7,Not Running,Not Running,23.4,24.3,
12/07/2023 18:00:23,Not Running,60.2,10.96,Not Running,Not Running,23.12,23.84,
12/07/2023 18:00:24,Not Running,60.2,10.22,Not Running,Not Running,22.84,23.38,
12/07/2023 18:00:25,Not Running,60.2,9.48,Not Running,Not Running,22.56,22.92,
12/07/2023 18:00:26,Not Running,60.2,8.74,Not Running,Not Running,22.28,22.46,
12/07/2023 18:00:27,Not Running,60.2,   8,Not Running,Not Running,  22,  22,
12/07/2023 18:00:28,Not Running,60.2,7.26,Not Running,Not Running,21.72,21.54,
12/07/2023 18:00:29,Running,60.2,6.52,Not Running,Not Running,21.44,21.08,
12/07/2023 18:00:30,Running,82.5,8.78,Not Running,Not Running,21.16,20.62,
12/07/2023 18:00:31,Running,82.5,11.04,Not Running,Not Running,20.88,20.16,
12/07/2023 18:00:32,Running,82.5,13.3,Not Running,Not Running,20.6,19.7,
12/07/2023 18:00:33,Running,82.5,15.56,Not Running,Not Running,20.32,19.24,
12/07/2023 18:00:34,Running,82.5,17.82,Not Running,Not Running,20.04,18.78,
12/07/2023 18:00:35,Running,82.5,20.08,Not Running,Not Running,19.76,18.32,
12/07/2023 18:00:36,Running,82.5,22.34,Not Running,Not Running,19.48,17.86,
12/07/2023 18:00:37,Not Running,82.5,24.6,Not Running,Not Running,19.2,17.4,
12/07/2023 18:00:38,Not Running,60.2,23.86,Not Running,Not Running,18.92,16.94,
12/07/2023 18:00:39,Not Running,60.2,23.12,Not Running,Not Running,18.64,16.48,
12/07/2023 18:00:40,Not Running,60.2,22.38,Not Running,Not Running,18.36,16.02,
12/07/2023 18:00:41,Not Running,60.2,21.64,Not Running,Not Running,18.08,15.56,
12/07/2023 18:00:42,Not Running,60.2,20.9,Not Running,Not Running,17.8,15.1,
12/07/2023 18:00:43,Not Running,60.2,20.16,Not Running,Not Running,17.52,14.64,
12/07/2023 18:00:44,Not Running,60.2,19.42,Not Running,Not Running,17.24,14.18,
12/07/2023 18:00:45,Not Running,60.2,18.68,Not Running,Not Running,16.96,13.72,
12/07/2023 18:00:46,Not Running,60.2,17.94,Not Running,Not Running,16.68,13.26,
12/07/2023 18:00:47,Not Running,60.2,17.2,Not Running,Not Running,16.4,12.8,
12/07/2023 18:01:11,Not Running,60.2,16.46,Not Running,Not Running,16.12,12.34,
12/07/2023 18:01:12,Not Running,60.2,15.72,Not Running,Not Running,15.84,11.88,
12/07/2023 18:01:13,Not Running,60.2,14.98,Not Running,Not Running,15.56,11.42,
12/07/2023 18:01:14,Not Running,60.2,14.24,Not Running,Not Running,15.28,10.96,
12/07/2023 18:01:15,Not Running,60.2,13.5,Not Running,Not Running,  15,10.5,
12/07/2023 18:01:16,Not Running,60.2,12.76,Not Running,Not Running,14.72,10.04,
12/07/2023 18:01:17,Not Running,60.2,12.02,Not Running,Not Running,14.44,9.58,
12/07/2023 18:01:18,Not Running,60.2,11.28,Not Running,Not Running,14.16,9.12,
12/07/2023 18:01:19,Not Running,60.2,10.54,Not Running,Not Running,13.88,8.66,
12/07/2023 18:01:20,Not Running,60.2, 9.8,Not Running,Not Running,13.6, 8.2,
12/07/2023 18:01:21,Not Running,60.2,9.06,Not Running,Not Running,13.32,7.74,
12/07/2023 18:01:22,Not Running,60.2,8.32,Not Running,Not Running,13.04,7.28,
12/07/2023 18:01:24,Not Running,60.2,7.58,Not Running,Not Running,12.76,6.82,
12/07/2023 18:01:25,Running,60.2,6.84,Not Running,Not Running,12.48,6.36,
12/07/2023 18:01:26,Running,82.5, 9.1,Not Running,Not Running,12.2, 5.9,
12/07/2023 18:01:27,Running,82.5,11.36,Not Running,Not Running,11.92,5.44,
12/07/2023 18:01:28,Running,82.5,13.62,Not Running,Not Running,11.64,4.98,
12/07/2023 18:01:29,Running,82.5,15.88,Not Running,Not Running,11.36,4.52,
12/07/2023 18:01:30,Running,82.5,18.14,Not Running,Not Running,11.08,4.06,
12/07/2023 18:01:31,Running,82.5,20.4,Not Running,Not Running,10.8, 3.6,
12/07/2023 18:01:32,Running,82.5,22.66,Not Running,Running,10.52,3.14,
12/07/2023 18:01:33,Not Running,82.5,23.42,Not Running,Running,10.24,4.18,
12/07/2023 18:01:34,Not Running,60.2,21.18,Not Running,Running,9.96,5.22,
12/07/2023 18:01:35,Not Running,60.2,18.94,Not Running,Running,9.68,6.26,
12/07/2023 18:01:36,Not Running,60.2,16.7,Not Running,Running, 9.4, 7.3,
12/07/2023 18:01:37,Not Running,60.2,14.46,Not Running,Running,9.12,8.34,
12/07/2023 18:01:38,Not Running,60.2,12.22,Not Running,Running,8.84,9.38,
12/07/2023 18:01:39,Not Running,60.2,9.98,Not Running,Running,8.56,10.42,
12/07/2023 18:48:55,Not Running,60.2,9.24,Not Running,Not Running,8.28,9.96,
12/07/2023 18:48:56,Not Running,60.2, 8.5,Not Running,Not Running,   8, 9.5,
12/07/2023 18:48:57,Not Running,60.2,7.76,Not Running,Not Running,7.72,9.04,
12/07/2023 18:48:58,Running,60.2,7.02,Not Running,Not Running,7.44,8.58,
12/07/2023 18:48:59,Running,82.5,9.28,Not Running,Not Running,7.16,8.12,
12/07/2023 18:49:00,Running,82.5,11.54,Not Running,Not Running,6.88,7.66,
12/07/2023 18:49:01,Running,82.5,13.8,Not Running,Not Running, 6.6, 7.2,
12/07/2023 18:49:02,Running,82.5,16.06,Not Running,Not Running,6.32,6.74,
12/07/2023 18:49:03,Running,82.5,18.32,Not Running,Not Running,6.04,6.28,
12/07/2023 18:49:04,Running,82.5,20.58,Not Running,Not Running,5.76,5.82,
12/07/2023 18:49:05,Running,82.5,22.84,Not Running,Not Running,5.48,5.36,
12/07/2023 18:49:06,Not Running,82.5,25.1,Not Running,Not Running, 5.2, 4.9,
12/07/2023 18:49:07,Not Running,60.2,24.36,Not Running,Not Running,4.92,4.44,
12/07/2023 18:49:08,Not Running,60.2,23.62,Not Running,Not Running,4.64,3.98,
12/07/2023 18:49:09,Not Running,60.2,22.88,Not Running,Running,4.36,3.52,
12/07/2023 18:49:10,Not Running,60.2,20.64,Not Running,Running,4.08,4.56,
12/07/2023 18:49:11,Not Running,60.2,18.4,Not Running,Running, 3.8, 5.6,
12/07/2023 18:49:12,Not Running,60.2,16.16,Running,Running,3.52,6.64,
12/07/2023 18:49:13,Not Running,60.2,12.92,Running,Running,4.24,7.68,
12/07/2023 18:49:14,Not Running,60.2,9.68,Running,Running,4.96,8.72,
12/07/2023 18:49:16,Not Running,60.2,6.44,Running,Running,5.68,9.76,
12/07/2023 18:49:17,Running,60.2, 3.2,Running,Not Running, 6.4,10.8,
12/07/2023 18:49:18,Running,82.5,4.46,Running,Not Running,7.12,10.34,
12/07/2023 18:49:19,Running,82.5,5.72,Running,Not Running,7.84,9.88,
12/07/2023 18:49:20,Running,82.5,6.98,Running,Not Running,8.56,9.42,
12/07/2023 18:49:21,Running,82.5,8.24,Running,Not Running,9.28,8.96,
12/07/2023 18:49:22,Running,82.5, 9.5,Running,Not Running,  10, 8.5,
12/07/2023 18:49:23,Running,82.5,10.76,Running,Not Running,10.72,8.04,
12/07/2023 18:49:24,Running,82.5,12.02,Running,Not Running,11.44,7.58,
12/07/2023 18:49:25,Running,82.5,13.28,Running,Not Running,12.16,7.12,
12/07/2023 18:49:26,Running,82.5,14.54,Running,Not Running,12.88,6.66,
12/07/2023 18:49:27,Running,82.5,15.8,Running,Not Running,13.6, 6.2,
12/07/2023 18:49:28,Running,82.5,17.06,Running,Not Running,14.32,5.74,
12/07/2023 18:49:29,Running,82.5,18.32,Running,Not Running,15.04,5.28,
12/07/2023 18:49:30,Running,82.5,19.58,Running,Not Running,15.76,4.82,
12/07/2023 18:49:31,Running,82.5,20.84,Running,Not Running,16.48,4.36,
12/07/2023 18:49:32,Running,82.5,22.1,Running,Not Running,17.2, 3.9,
12/07/2023 18:49:33,Not Running,82.5,23.36,Running,Running,17.92,3.44,
12/07/2023 18:49:34,Not Running,60.2,20.12,Running,Running,18.64,4.48,
12/07/2023 18:49:35,Not Running,60.2,16.88,Running,Running,19.36,5.52,
12/07/2023 18:49:36,Not Running,60.2,13.64,Running,Running,20.08,6.56,
12/07/2023 18:49:37,Not Running,60.2,10.4,Running,Running,20.8, 7.6,
12/07/2023 18:49:38,Not Running,60.2,7.16,Running,Running,21.52,8.64,
12/07/2023 18:49:39,Running,60.2,3.92,Running,Not Running,22.24,9.68,
12/07/2023 18:49:40,Running,82.5,5.18,Running,Not Running,22.96,9.22,
12/07/2023 18:49:41,Running,82.5,6.44,Running,Not Running,23.68,8.76,
12/07/2023 18:49:42,Running,82.5, 7.7,Running,Not Running,24.4, 8.3,
12/07/2023 18:49:43,Running,82.5,8.96,Not Running,Not Running,25.12,7.84,
12/07/2023 18:49:45,Running,82.5,11.22,Not Running,Not Running,24.84,7.38,
12/07/2023 18:49:46,Running,82.5,13.48,Not Running,Not Running,24.56,6.92,
12/07/2023 18:49:47,Running,82.5,15.74,Not Running,Not Running,24.28,6.46,
12/07/2023 18:49:48,Running,82.5,  18,Not Running,Not Running,  24,   6,
12/07/2023 18:49:49,Running,82.5,20.26,Not Running,Not Running,23.72,5.54,
12/07/2023 18:49:50,Running,82.5,22.52,Not Running,Not Running,23.44,5.08,
12/07/2023 18:49:51,Not Running,82.5,24.78,Not Running,Not Running,23.16,4.62,
12/07/2023 18:50:28,Not Running,82.5,27.04,Not Running,Not Running,22.88,4.16,
12/07/2023 18:50:29,Not Running,60.2,26.3,Not Running,Not Running,22.6, 3.7,
12/07/2023 18:50:30,Not Running,60.2,25.56,Not Running,Running,22.32,3.24,
12/07/2023 18:50:31,Not Running,60.2,23.32,Not Running,Running,22.04,4.28,
12/07/2023 18:50:32,Not Running,60.2,21.08,Not Running,Running,21.76,5.32,
12/07/2023 18:50:33,Not Running,60.2,18.84,Not Running,Running,21.48,6.36,
13/07/2023 07:41:31,Not Running,60.2,18.1,Not Running,Not Running,21.2, 5.9,
13/07/2023 07:41:32,Not Running,60.2,17.36,Not Running,Not Running,20.92,5.44,
13/07/2023 07:41:33,Not Running,60.2,16.62,Not Running,Not Running,20.64,4.98,
13/07/2023 07:41:34,Not Running,60.2,15.88,Not Running,Not Running,20.36,4.52,
13/07/2023 07:41:35,Not Running,60.2,15.14,Not Running,Not Running,20.08,4.06,
13/07/2023 07:41:36,Not Running,60.2,14.4,Not Running,Not Running,19.8, 3.6,
13/07/2023 07:41:37,Not Running,60.2,13.66,Not Running,Running,19.52,3.14,
13/07/2023 07:41:38,Not Running,60.2,11.42,Not Running,Running,19.24,4.18,
13/07/2023 07:41:39,Not Running,60.2,9.18,Not Running,Running,18.96,5.22,
13/07/2023 07:41:40,Not Running,60.2,6.94,Not Running,Running,18.68,6.26,
13/07/2023 07:41:41,Running,60.2, 4.7,Not Running,Not Running,18.4, 7.3,
13/07/2023 07:41:42,Running,82.5,6.96,Not Running,Not Running,18.12,6.84,
13/07/2023 07:41:43,Running,82.5,9.22,Not Running,Not Running,17.84,6.38,
13/07/2023 07:41:44,Running,82.5,11.48,Not Running,Not Running,17.56,5.92,
13/07/2023 07:41:45,Running,82.5,13.74,Not Running,Not Running,17.28,5.46,
13/07/2023 07:41:46,Running,82.5,  16,Not Running,Not Running,  17,   5,
13/07/2023 07:41:47,Running,82.5,18.26,Not Running,Not Running,16.72,4.54,
13/07/2023 07:41:48,Running,82.5,20.52,Not Running,Not Running,16.44,4.08,
13/07/2023 07:41:49,Running,82.5,22.78,Not Running,Not Running,16.16,3.62,
13/07/2023 07:41:50,Not Running,82.5,25.04,Not Running,Running,15.88,3.16,
13/07/2023 07:41:51,Not Running,60.2,22.8,Not Running,Running,15.6, 4.2,
13/07/2023 07:41:52,Not Running,60.2,20.56,Not Running,Running,15.32,5.24,
13/07/2023 07:41:53,Not Running,60.2,18.32,Not Running,Running,15.04,6.28,
13/07/2023 07:41:54,Not Running,60.2,16.08,Not Running,Running,14.76,7.32,
13/07/2023 07:41:55,Not Running,60.2,13.84,Not Running,Running,14.48,8.36,
13/07/2023 07:41:56,Not Running,60.2,11.6,Not Running,Running,14.2, 9.4,
13/07/2023 07:41:57,Not Running,60.2,9.36,Not Running,Running,13.92,10.44,
13/07/2023 07:41:58,Not Running,60.2,7.12,Not Running,Running,13.64,11.48,
13/07/2023 07:41:59,Running,60.2,4.88,Not Running,Not Running,13.36,12.52,
13/07/2023 07:42:00,Running,82.5,7.14,Not Running,Not Running,13.08,12.06,
13/07/2023 07:42:01,Running,82.5, 9.4,Not Running,Not Running,12.8,11.6,
13/07/2023 07:42:02,Running,82.5,11.66,Not Running,Not Running,12.52,11.14,
13/07/2023 07:42:03,Running,82.5,13.92,Not Running,Not Running,12.24,10.68,
13/07/2023 07:42:05,Running,82.5,16.18,Not Running,Not Running,11.96,10.22,
13/07/2023 07:42:06,Running,82.5,18.44,Not Running,Not Running,11.68,9.76,
