Timestamp,Well 1 State,Well Level,Tank 1 Level,Booster A State,Booster B State,Tank 2 Level 1,Tank 2 Level 2,
13/07/2023 07:42:07,Running,82.5,20.7,Not Running,Not Running,11.4, 9.3,
13/07/2023 07:42:08,Running,82.5,22.96,Not Running,Not Running,11.12,8.84,
13/07/2023 07:42:09,Not Running,82.5,25.22,Not Running,Not Running,10.84,8.38,
13/07/2023 07:42:10,Not Running,60.2,24.48,Not Running,Not Running,10.56,7.92,
13/07/2023 07:42:11,Not Running,60.2,23.74,Not Running,Not Running,10.28,7.46,
13/07/2023 07:42:12,Not Running,60.2,  23,Not Running,Not Running,  10,   7,
13/07/2023 07:42:13,Not Running,60.2,22.26,Not Running,Not Running,9.72,6.54,
13/07/2023 07:42:14,Not Running,60.2,21.52,Not Running,Not Running,9.44,6.08,
13/07/2023 07:42:15,Not Running,60.2,20.78,Not Running,Not Running,9.16,5.62,
13/07/2023 07:42:16,Not Running,60.2,20.04,Not Running,Not Running,8.88,5.16,
13/07/2023 07:42:17,Not Running,60.2,19.3,Not Running,Not Running, 8.6, 4.7,
13/07/2023 07:42:18,Not Running,60.2,18.56,Not Running,Not Running,8.32,4.24,
13/07/2023 07:42:19,Not Running,60.2,17.82,Not Running,Not Running,8.04,3.78,
13/07/2023 07:42:20,Not Running,60.2,17.08,Not Running,Running,7.76,3.32,
13/07/2023 07:42:21,Not Running,60.2,14.84,Not Running,Running,7.48,4.36,
13/07/2023 07:42:22,Not Running,60.2,12.6,Not Running,Running, 7.2, 5.4,
13/07/2023 07:42:23,Not Running,60.2,10.36,Not Running,Running,6.92,6.44,
13/07/2023 07:42:24,Not Running,60.2,8.12,Not Running,Running,6.64,7.48,
13/07/2023 07:42:25,Not Running,60.2,5.88,Not Running,Running,6.36,8.52,
13/07/2023 07:42:26,Running,60.2,3.64,Not Running,Not Running,6.08,9.56,
13/07/2023 07:42:27,Running,82.5, 5.9,Not Running,Not Running, 5.8, 9.1,
13/07/2023 07:42:28,Running,82.5,8.16,Not Running,Not Running,5.52,8.64,
13/07/2023 07:42:29,Running,82.5,10.42,Not Running,Not Running,5.24,8.18,
13/07/2023 07:42:30,Running,82.5,12.68,Not Running,Not Running,4.96,7.72,
13/07/2023 07:42:31,Running,82.5,14.94,Not Running,Not Running,4.68,7.26,
13/07/2023 07:42:32,Running,82.5,17.2,Not Running,Not Running, 4.4, 6.8,
13/07/2023 07:42:34,Running,82.5,19.46,Not Running,Not Running,4.12,6.34,
13/07/2023 07:42:35,Running,82.5,21.72,Not Running,Not Running,3.84,5.88,
13/07/2023 07:42:36,Running,82.5,23.98,Running,Not Running,3.56,5.42,
13/07/2023 07:42:37,Not Running,82.5,25.24,Running,Not Running,4.28,4.96,
13/07/2023 07:42:38,Not Running,60.2,23.5,Running,Not Running,   5, 4.5,
13/07/2023 07:42:39,Not Running,60.2,21.76,Running,Not Running,5.72,4.04,
13/07/2023 07:42:40,Not Running,60.2,20.02,Running,Not Running,6.44,3.58,
13/07/2023 07:42:41,Not Running,60.2,18.28,Running,Running,7.16,3.12,
13/07/2023 07:42:42,Not Running,60.2,15.04,Running,Running,7.88,4.16,
13/07/2023 07:42:43,Not Running,60.2,11.8,Running,Running, 8.6, 5.2,
13/07/2023 07:42:44,Not Running,60.2,8.56,Running,Running,9.32,6.24,
13/07/2023 07:42:45,Not Running,60.2,5.32,Running,Running,10.04,7.28,
13/07/2023 07:42:46,Running,60.2,2.08,Not Running,Not Running,10.76,8.32,
13/07/2023 07:42:47,Running,82.5,4.34,Not Running,Not Running,10.48,7.86,
13/07/2023 07:42:48,Running,82.5, 6.6,Not Running,Not Running,10.2, 7.4,
13/07/2023 07:42:49,Running,82.5,8.86,Not Running,Not Running,9.92,6.94,
13/07/2023 07:42:50,Running,82.5,11.12,Not Running,Not Running,9.64,6.48,
13/07/2023 07:42:51,Running,82.5,13.38,Not Running,Not Running,9.36,6.02,
13/07/2023 07:42:52,Running,82.5,15.64,Not Running,Not Running,9.08,5.56,
13/07/2023 07:42:53,Running,82.5,17.9,Not Running,Not Running, 8.8, 5.1,
13/07/2023 07:42:54,Running,82.5,20.16,Not Running,Not Running,8.52,4.64,
13/07/2023 07:42:55,Running,82.5,22.42,Not Running,Not Running,8.24,4.18,
13/07/2023 07:42:56,Not Running,82.5,24.68,Not Running,Not Running,7.96,3.72,
13/07/2023 07:42:57,Not Running,60.2,23.94,Not Running,Running,7.68,3.26,
13/07/2023 07:42:58,Not Running,60.2,21.7,Not Running,Running, 7.4, 4.3,
13/07/2023 07:42:59,Not Running,60.2,19.46,Not Running,Running,7.12,5.34,
13/07/2023 07:43:00,Not Running,60.2,17.22,Not Running,Running,6.84,6.38,
13/07/2023 07:43:01,Not Running,60.2,14.98,Not Running,Running,6.56,7.42,
13/07/2023 07:43:03,Not Running,60.2,12.74,Not Running,Running,6.28,8.46,
13/07/2023 07:43:04,Not Running,60.2,10.5,Not Running,Running,   6, 9.5,
13/07/2023 07:43:05,Not Running,60.2,8.26,Not Running,Running,5.72,10.54,
13/07/2023 07:43:06,Not Running,60.2,6.02,Not Running,Running,5.44,11.58,
13/07/2023 07:43:07,Running,60.2,3.78,Not Running,Not Running,5.16,12.62,
13/07/2023 07:43:08,Running,82.5,6.04,Not Running,Not Running,4.88,12.16,
13/07/2023 07:43:09,Running,82.5, 8.3,Not Running,Not Running, 4.6,11.7,
13/07/2023 07:43:10,Running,82.5,10.56,Not Running,Not Running,4.32,11.24,
13/07/2023 07:43:11,Running,82.5,12.82,Not Running,Not Running,4.04,10.78,
13/07/2023 07:43:12,Running,82.5,15.08,Not Running,Not Running,3.76,10.32,
13/07/2023 07:43:13,Running,82.5,17.34,Running,Not Running,3.48,9.86,
13/07/2023 07:43:14,Running,82.5,18.6,Running,Not Running, 4.2, 9.4,
13/07/2023 07:43:15,Running,82.5,19.86,Running,Not Running,4.92,8.94,
13/07/2023 07:43:16,Running,82.5,21.12,Running,Not Running,5.64,8.48,
13/07/2023 07:43:17,Running,82.5,22.38,Running,Not Running,6.36,8.02,
13/07/2023 07:43:18,Not Running,82.5,23.64,Running,Not Running,7.08,7.56,
13/07/2023 07:43:19,Not Running,60.2,21.9,Running,Not Running, 7.8, 7.1,
13/07/2023 07:43:20,Not Running,60.2,20.16,Running,Not Running,8.52,6.64,
13/07/2023 07:43:21,Not Running,60.2,18.42,Running,Not Running,9.24,6.18,
13/07/2023 07:43:22,Not Running,60.2,16.68,Running,Not Running,9.96,5.72,
13/07/2023 07:43:23,Not Running,60.2,14.94,Running,Not Running,10.68,5.26,
13/07/2023 07:43:24,Not Running,60.2,13.2,Running,Not Running,11.4, 4.8,
13/07/2023 07:43:25,Not Running,60.2,11.46,Running,Not Running,12.12,4.34,
13/07/2023 07:43:26,Not Running,60.2,9.72,Running,Not Running,12.84,3.88,
13/07/2023 07:43:27,Not Running,60.2,7.98,Running,Running,13.56,3.42,
13/07/2023 07:43:28,Running,60.2,4.74,Running,Not Running,14.28,4.46,
13/07/2023 07:43:29,Running,82.5,   6,Running,Not Running,  15,   4,
13/07/2023 07:43:30,Running,82.5,7.26,Running,Running,15.72,3.54,
13/07/2023 07:43:32,Running,82.5,7.02,Running,Running,16.44,4.58,
13/07/2023 07:43:33,Running,82.5,6.78,Running,Running,17.16,5.62,
13/07/2023 07:43:34,Running,82.5,6.54,Running,Running,17.88,6.66,
13/07/2023 07:43:35,Running,82.5, 6.3,Running,Running,18.6, 7.7,
13/07/2023 07:43:36,Running,82.5,6.06,Running,Running,19.32,8.74,
13/07/2023 07:43:37,Running,82.5,5.82,Running,Running,20.04,9.78,
13/07/2023 07:43:38,Running,82.5,5.58,Running,Running,20.76,10.82,
13/07/2023 07:43:39,Running,82.5,5.34,Running,Running,21.48,11.86,
13/07/2023 07:43:40,Running,82.5, 5.1,Running,Not Running,22.2,12.9,
13/07/2023 07:43:41,Running,82.5,6.36,Running,Not Running,22.92,12.44,
13/07/2023 07:43:42,Running,82.5,7.62,Running,Not Running,23.64,11.98,
13/07/2023 07:43:43,Running,82.5,8.88,Running,Not Running,24.36,11.52,
13/07/2023 07:43:44,Running,82.5,10.14,Not Running,Not Running,25.08,11.06,
13/07/2023 07:43:45,Running,82.5,12.4,Not Running,Not Running,24.8,10.6,
13/07/2023 07:43:46,Running,82.5,14.66,Not Running,Not Running,24.52,10.14,
13/07/2023 07:43:47,Running,82.5,16.92,Not Running,Not Running,24.24,9.68,
13/07/2023 07:43:48,Running,82.5,19.18,Not Running,Not Running,23.96,9.22,
13/07/2023 07:43:49,Running,82.5,21.44,Not Running,Not Running,23.68,8.76,
13/07/2023 07:43:50,Running,82.5,23.7,Not Running,Not Running,23.4, 8.3,
13/07/2023 07:43:51,Not Running,82.5,25.96,Not Running,Not Running,23.12,7.84,
13/07/2023 07:43:52,Not Running,60.2,25.22,Not Running,Not Running,22.84,7.38,
13/07/2023 07:43:53,Not Running,60.2,24.48,Not Running,Not Running,22.56,6.92,
13/07/2023 07:43:54,Not Running,60.2,23.74,Not Running,Not Running,22.28,6.46,
13/07/2023 07:43:55,Not Running,60.2,  23,Not Running,Not Running,  22,   6,
13/07/2023 07:43:56,Not Running,60.2,22.26,Not Running,Not Running,21.72,5.54,
13/07/2023 07:43:57,Not Running,60.2,21.52,Not Running,Not Running,21.44,5.08,
13/07/2023 07:43:58,Not Running,60.2,20.78,Not Running,Not Running,21.16,4.62,
13/07/2023 07:43:59,Not Running,60.2,20.04,Not Running,Not Running,20.88,4.16,
13/07/2023 07:44:00,Not Running,60.2,19.3,Not Running,Not Running,20.6, 3.7,
13/07/2023 07:44:02,Not Running,60.2,18.56,Not Running,Running,20.32,3.24,
13/07/2023 07:44:03,Not Running,60.2,16.32,Not Running,Running,20.04,4.28,
13/07/2023 07:44:04,Not Running,60.2,14.08,Not Running,Running,19.76,5.32,
13/07/2023 07:44:05,Not Running,60.2,11.84,Not Running,Running,19.48,6.36,
13/07/2023 07:44:06,Not Running,60.2, 9.6,Not Running,Running,19.2, 7.4,
13/07/2023 07:44:07,Not Running,60.2,7.36,Not Running,Running,18.92,8.44,
13/07/2023 07:44:08,Running,60.2,5.12,Not Running,Not Running,18.64,9.48,
13/07/2023 07:44:09,Running,82.5,7.38,Not Running,Not Running,18.36,9.02,
13/07/2023 07:44:10,Running,82.5,9.64,Not Running,Not Running,18.08,8.56,
13/07/2023 07:44:11,Running,82.5,11.9,Not Running,Not Running,17.8, 8.1,
13/07/2023 07:44:12,Running,82.5,14.16,Not Running,Not Running,17.52,7.64,
13/07/2023 07:44:13,Running,82.5,16.42,Not Running,Not Running,17.24,7.18,
13/07/2023 07:44:14,Running,82.5,18.68,Not Running,Not Running,16.96,6.72,
13/07/2023 07:44:15,Running,82.5,20.94,Not Running,Not Running,16.68,6.26,
13/07/2023 07:44:16,Running,82.5,23.2,Not Running,Not Running,16.4, 5.8,
13/07/2023 07:44:17,Not Running,82.5,25.46,Not Running,Not Running,16.12,5.34,
13/07/2023 07:44:18,Not Running,60.2,24.72,Not Running,Not Running,15.84,4.88,
13/07/2023 07:44:19,Not Running,60.2,23.98,Not Running,Not Running,15.56,4.42,
13/07/2023 07:44:20,Not Running,60.2,23.24,Not Running,Not Running,15.28,3.96,
13/07/2023 07:44:21,Not Running,60.2,22.5,Not Running,Running,  15, 3.5,
13/07/2023 07:44:22,Not Running,60.2,20.26,Not Running,Running,14.72,4.54,
13/07/2023 07:44:23,Not Running,60.2,18.02,Not Running,Running,14.44,5.58,
13/07/2023 07:44:24,Not Running,60.2,15.78,Not Running,Running,14.16,6.62,
13/07/2023 07:44:25,Not Running,60.2,13.54,Not Running,Running,13.88,7.66,
13/07/2023 07:44:26,Not Running,60.2,11.3,Not Running,Running,13.6, 8.7,
13/07/2023 07:44:27,Not Running,60.2,9.06,Not Running,Running,13.32,9.74,
13/07/2023 07:44:28,Not Running,60.2,6.82,Not Running,Running,13.04,10.78,
13/07/2023 07:44:29,Running,60.2,4.58,Not Running,Not Running,12.76,11.82,
13/07/2023 07:44:31,Running,82.5,6.84,Not Running,Not Running,12.48,11.36,
13/07/2023 07:44:32,Running,82.5, 9.1,Not Running,Not Running,12.2,10.9,
13/07/2023 07:44:33,Running,82.5,11.36,Not Running,Not Running,11.92,10.44,
13/07/2023 07:44:34,Running,82.5,13.62,Not Running,Not Running,11.64,9.98,
13/07/2023 07:44:35,Running,82.5,15.88,Not Running,Not Running,11.36,9.52,
13/07/2023 07:44:36,Running,82.5,18.14,Not Running,Not Running,11.08,9.06,
13/07/2023 07:44:37,Running,82.5,20.4,Not Running,Not Running,10.8, 8.6,
13/07/2023 07:44:38,Running,82.5,22.66,Not Running,Not Running,10.52,8.14,
13/07/2023 07:44:39,Not Running,82.5,24.92,Not Running,Not Running,10.24,7.68,
13/07/2023 07:44:40,Not Running,60.2,24.18,Not Running,Not Running,9.96,7.22,
13/07/2023 07:44:41,Not Running,60.2,23.44,Not Running,Not Running,9.68,6.76,
13/07/2023 07:44:42,Not Running,60.2,22.7,Not Running,Not Running, 9.4, 6.3,
13/07/2023 07:44:43,Not Running,60.2,21.96,Not Running,Not Running,9.12,5.84,
13/07/2023 07:44:44,Not Running,60.2,21.22,Not Running,Not Running,8.84,5.38,
13/07/2023 07:44:45,Not Running,60.2,20.48,Not Running,Not Running,8.56,4.92,
13/07/2023 07:44:46,Not Running,60.2,19.74,Not Running,Not Running,8.28,4.46,
13/07/2023 07:44:47,Not Running,60.2,  19,Not Running,Not Running,   8,   4,
13/07/2023 07:44:48,Not Running,60.2,18.26,Not Running,Running,7.72,3.54,
13/07/2023 07:44:49,Not Running,60.2,16.02,Not Running,Running,7.44,4.58,
13/07/2023 07:44:50,Not Running,60.2,13.78,Not Running,Running,7.16,5.62,
13/07/2023 07:44:51,Not Running,60.2,11.54,Not Running,Running,6.88,6.66,
13/07/2023 07:44:52,Not Running,60.2, 9.3,Not Running,Running, 6.6, 7.7,
13/07/2023 07:44:53,Not Running,60.2,7.06,Not Running,Running,6.32,8.74,
13/07/2023 07:44:54,Running,60.2,4.82,Not Running,Not Running,6.04,9.78,
13/07/2023 07:44:55,Running,82.5,7.08,Not Running,Not Running,5.76,9.32,
13/07/2023 07:44:56,Running,82.5,9.34,Not Running,Not Running,5.48,8.86,
13/07/2023 07:44:57,Running,82.5,11.6,Not Running,Not Running, 5.2, 8.4,
13/07/2023 07:44:59,Running,82.5,13.86,Not Running,Not Running,4.92,7.94,
13/07/2023 07:45:00,Running,82.5,16.12,Not Running,Not Running,4.64,7.48,
13/07/2023 07:45:01,Running,82.5,18.38,Not Running,Not Running,4.36,7.02,
13/07/2023 07:45:02,Running,82.5,20.64,Not Running,Not Running,4.08,6.56,
13/07/2023 07:45:03,Running,82.5,22.9,Not Running,Not Running, 3.8, 6.1,
13/07/2023 07:45:04,Not Running,82.5,25.16,Running,Not Running,3.52,5.64,
13/07/2023 07:45:05,Not Running,60.2,23.42,Running,Not Running,4.24,5.18,
13/07/2023 07:45:06,Not Running,60.2,21.68,Running,Not Running,4.96,4.72,
13/07/2023 07:45:07,Not Running,60.2,19.94,Running,Not Running,5.68,4.26,
13/07/2023 07:45:08,Not Running,60.2,18.2,Running,Not Running, 6.4, 3.8,
13/07/2023 07:45:09,Not Running,60.2,16.46,Running,Running,7.12,3.34,
13/07/2023 07:45:10,Not Running,60.2,13.22,Running,Running,7.84,4.38,
13/07/2023 07:45:11,Not Running,60.2,9.98,Running,Running,8.56,5.42,
13/07/2023 07:45:12,Not Running,60.2,6.74,Running,Running,9.28,6.46,
13/07/2023 07:45:13,Running,60.2, 3.5,Running,Not Running,  10, 7.5,
13/07/2023 07:45:14,Running,82.5,4.76,Running,Not Running,10.72,7.04,
13/07/2023 07:45:15,Running,82.5,6.02,Running,Not Running,11.44,6.58,
13/07/2023 07:45:16,Running,82.5,7.28,Running,Not Running,12.16,6.12,
13/07/2023 07:45:17,Running,82.5,8.54,Running,Not Running,12.88,5.66,
13/07/2023 07:45:18,Running,82.5, 9.8,Running,Not Running,13.6, 5.2,
13/07/2023 07:45:19,Running,82.5,11.06,Running,Not Running,14.32,4.74,
13/07/2023 07:45:20,Running,82.5,12.32,Running,Not Running,15.04,4.28,
13/07/2023 07:45:21,Running,82.5,13.58,Running,Not Running,15.76,3.82,
13/07/2023 07:45:22,Running,82.5,14.84,Running,Running,16.48,3.36,
13/07/2023 07:45:23,Running,82.5,14.6,Running,Running,17.2, 4.4,
13/07/2023 07:45:24,Running,82.5,14.36,Running,Running,17.92,5.44,
13/07/2023 07:45:25,Running,82.5,14.12,Running,Running,18.64,6.48,
13/07/2023 07:45:26,Running,82.5,13.88,Running,Running,19.36,7.52,
13/07/2023 07:45:28,Running,82.5,13.64,Running,Running,20.08,8.56,
13/07/2023 07:45:29,Running,82.5,13.4,Running,Running,20.8, 9.6,
13/07/2023 07:45:30,Running,82.5,13.16,Running,Running,21.52,10.64,